2025-03-27 18:29:41,610 - solution_data_direct - INFO - ====================== SOLUTIONS DATA SOURCES ======================
2025-03-27 18:29:41,611 - solution_data_direct - INFO - Checking database directly for solutions
2025-03-27 18:29:41,697 - solution_data_direct - INFO - Found 8 wall solutions in database: ['Independent Wall (Standard)', 'Resilient bar wall (Standard)', 'Genie Clip wall (Standard)', 'M20 Solution (SP15 Soundboard upgrade)', 'Resilient bar wall (SP15 Soundboard Upgrade)', 'Genie Clip wall (SP15 Soundboard Upgrade)', 'M20 Solution (Standard)', 'Independent Wall (SP15 Soundboard Upgrade)']
2025-03-27 18:29:41,697 - solution_data_direct - INFO - Found 8 ceiling solutions in database: ['Independent Ceiling (SP15 Soundboard Upgrade)', 'Genie Clip ceiling', 'LB3 Genie Clip (SP15 Soundboard Upgrade)', 'Resilient bar Ceiling', 'Resilient bar Ceiling (SP15 Soundboard Upgrade)', 'Independent Ceiling', 'Genie Clip ceiling (SP15 Soundboard Upgrade)', 'LB3 Genie Clip']
2025-03-27 18:29:41,698 - solution_data_direct - INFO - Found 0 floor solutions in database: []
2025-03-27 18:29:41,698 - solution_data_direct - INFO - Successfully imported M20 wall classes
2025-03-27 18:29:41,708 - solution_data_direct - INFO - Successfully imported GenieClip wall classes
2025-03-27 18:29:41,711 - solution_data_direct - INFO - Successfully imported Resilient Bar wall classes
2025-03-27 18:29:41,712 - solution_data_direct - INFO - Successfully imported Independent wall classes
2025-03-27 18:29:41,712 - solution_data_direct - INFO - Successfully imported Resilient Bar ceiling classes
2025-03-27 18:29:41,713 - solution_data_direct - INFO - Successfully imported GenieClip ceiling classes
2025-03-27 18:29:41,713 - solution_data_direct - INFO - Successfully imported Independent ceiling classes
2025-03-27 18:29:41,713 - solution_data_direct - INFO - Successfully imported LB3 GenieClip ceiling classes
2025-03-27 18:29:41,713 - solution_data_direct - INFO - Successfully imported floor solution classes
2025-03-27 18:29:41,714 - solution_data_direct - INFO - Found 18 solution classes to log
2025-03-27 18:29:41,714 - solution_data_direct - INFO - Logging solution 1/18: M20WallStandard (M20 Solution (Standard)) - IN WALL SOLUTIONS DB
2025-03-27 18:29:41,714 - solution_data_direct - INFO - [DATA SOURCE] M20WallStandard: DATABASE STATUS = IN WALL SOLUTIONS DB
2025-03-27 18:29:41,715 - solution_data_direct - INFO - Logging solution 2/18: M20WallSP15 (M20 Solution (SP15 Soundboard upgrade)) - IN WALL SOLUTIONS DB
2025-03-27 18:29:41,715 - solution_data_direct - INFO - [DATA SOURCE] M20WallSP15: DATABASE STATUS = IN WALL SOLUTIONS DB
2025-03-27 18:29:41,715 - solution_data_direct - INFO - Logging solution 3/18: GenieClipWallStandard (Genie Clip wall (Standard)) - IN WALL SOLUTIONS DB
2025-03-27 18:29:41,715 - solution_data_direct - INFO - [DATA SOURCE] GenieClipWallStandard: DATABASE STATUS = IN WALL SOLUTIONS DB
2025-03-27 18:29:41,715 - solution_data_direct - INFO - Logging solution 4/18: GenieClipWallSP15 (Genie Clip wall (SP15 Soundboard Upgrade)) - IN WALL SOLUTIONS DB
2025-03-27 18:29:41,715 - solution_data_direct - INFO - [DATA SOURCE] GenieClipWallSP15: DATABASE STATUS = IN WALL SOLUTIONS DB
2025-03-27 18:29:41,715 - solution_data_direct - INFO - Logging solution 5/18: ResilientBarWallStandard (Resilient bar wall (Standard)) - IN WALL SOLUTIONS DB
2025-03-27 18:29:41,715 - solution_data_direct - INFO - [DATA SOURCE] ResilientBarWallStandard: DATABASE STATUS = IN WALL SOLUTIONS DB
2025-03-27 18:29:41,715 - solution_data_direct - INFO - Logging solution 6/18: ResilientBarWallSP15 (Resilient bar wall (SP15 Soundboard Upgrade)) - IN WALL SOLUTIONS DB
2025-03-27 18:29:41,715 - solution_data_direct - INFO - [DATA SOURCE] ResilientBarWallSP15: DATABASE STATUS = IN WALL SOLUTIONS DB
2025-03-27 18:29:41,715 - solution_data_direct - ERROR - Error logging details for IndependentWallStandard: argument of type 'property' is not iterable
2025-03-27 18:29:41,715 - solution_data_direct - ERROR - Error logging details for IndependentWallSP15: argument of type 'property' is not iterable
2025-03-27 18:29:41,715 - solution_data_direct - INFO - Logging solution 9/18: ResilientBarCeilingStandard (Resilient bar ceiling (Standard)) - NOT IN DB
2025-03-27 18:29:41,715 - solution_data_direct - INFO - [DATA SOURCE] ResilientBarCeilingStandard: DATABASE STATUS = NOT IN DB
2025-03-27 18:29:41,715 - solution_data_direct - INFO - Logging solution 10/18: ResilientBarCeilingSP15 (Resilient bar ceiling (SP15 Soundboard Upgrade)) - NOT IN DB
2025-03-27 18:29:41,715 - solution_data_direct - INFO - [DATA SOURCE] ResilientBarCeilingSP15: DATABASE STATUS = NOT IN DB
2025-03-27 18:29:41,715 - solution_data_direct - INFO - Logging solution 11/18: GenieClipCeilingStandard (GenieClipCeilingStandard) - LIKELY MATCH IN CEILING DB: Genie Clip ceiling
2025-03-27 18:29:41,715 - solution_data_direct - INFO - [DATA SOURCE] GenieClipCeilingStandard: DATABASE STATUS = LIKELY MATCH IN CEILING DB: Genie Clip ceiling
2025-03-27 18:29:41,715 - solution_data_direct - INFO - Logging solution 12/18: GenieClipCeilingSP15 (GenieClipCeilingSP15) - LIKELY MATCH IN CEILING DB: Genie Clip ceiling
2025-03-27 18:29:41,715 - solution_data_direct - INFO - [DATA SOURCE] GenieClipCeilingSP15: DATABASE STATUS = LIKELY MATCH IN CEILING DB: Genie Clip ceiling
2025-03-27 18:29:41,715 - solution_data_direct - INFO - Logging solution 13/18: IndependentCeilingStandard (IndependentCeilingStandard) - LIKELY MATCH IN CEILING DB: Independent Ceiling (SP15 Soundboard Upgrade)
2025-03-27 18:29:41,715 - solution_data_direct - INFO - [DATA SOURCE] IndependentCeilingStandard: DATABASE STATUS = LIKELY MATCH IN CEILING DB: Independent Ceiling (SP15 Soundboard Upgrade)
2025-03-27 18:29:41,715 - solution_data_direct - INFO - Logging solution 14/18: IndependentCeilingSP15 (IndependentCeilingSP15) - LIKELY MATCH IN CEILING DB: Independent Ceiling (SP15 Soundboard Upgrade)
2025-03-27 18:29:41,715 - solution_data_direct - INFO - [DATA SOURCE] IndependentCeilingSP15: DATABASE STATUS = LIKELY MATCH IN CEILING DB: Independent Ceiling (SP15 Soundboard Upgrade)
2025-03-27 18:29:41,715 - solution_data_direct - INFO - Logging solution 15/18: LB3GenieClipCeilingStandard (LB3GenieClipCeilingStandard) - LIKELY MATCH IN CEILING DB: Genie Clip ceiling
2025-03-27 18:29:41,715 - solution_data_direct - INFO - [DATA SOURCE] LB3GenieClipCeilingStandard: DATABASE STATUS = LIKELY MATCH IN CEILING DB: Genie Clip ceiling
2025-03-27 18:29:41,715 - solution_data_direct - INFO - Logging solution 16/18: LB3GenieClipCeilingSP15 (LB3GenieClipCeilingSP15) - LIKELY MATCH IN CEILING DB: Genie Clip ceiling
2025-03-27 18:29:41,715 - solution_data_direct - INFO - [DATA SOURCE] LB3GenieClipCeilingSP15: DATABASE STATUS = LIKELY MATCH IN CEILING DB: Genie Clip ceiling
2025-03-27 18:29:41,715 - solution_data_direct - INFO - Logging solution 17/18: FloatingFloorStandard (FloatingFloorStandard) - NOT IN DB
2025-03-27 18:29:41,715 - solution_data_direct - INFO - [DATA SOURCE] FloatingFloorStandard: DATABASE STATUS = NOT IN DB
2025-03-27 18:29:41,715 - solution_data_direct - INFO - Logging solution 18/18: IsolationMatFloor (IsolationMatFloor) - NOT IN DB
2025-03-27 18:29:41,715 - solution_data_direct - INFO - [DATA SOURCE] IsolationMatFloor: DATABASE STATUS = NOT IN DB
2025-03-27 18:29:41,715 - solution_data_direct - INFO - =================================================================
2025-06-29 16:27:28,964 - GenieClipWallStandard - INFO - [SOLUTION DATA] material_properties: CACHED (Last updated: 2025-06-29 16:27:25.528335)
2025-06-29 16:27:28,964 - GenieClipWallStandard - INFO - [SOLUTION DATA] characteristics: CACHED (Last updated: 2025-06-29 16:27:28.964438)
2025-06-29 16:27:28,965 - GenieClipWallStandard - INFO - [SOLUTION DATA] calculations: NOT CACHED (Last updated: None)
2025-06-29 16:27:28,965 - GenieClipWallStandard - INFO - [SOLUTION DATA] Genie Clip wall (Standard) details: STC Rating: 0, Sound Reduction: 0, Frequency Range: 100Hz-3000Hz
2025-06-29 16:27:28,965 - GenieClipWallSP15 - INFO - [SOLUTION DATA] Genie Clip wall (SP15 Soundboard Upgrade): Characteristics loaded from CACHE
2025-06-29 16:27:28,965 - GenieClipWallSP15 - INFO - [SOLUTION DATA] solution_data: CACHED (Last updated: 2025-06-29 16:27:25.831079)
2025-06-29 16:27:28,965 - GenieClipWallSP15 - INFO - [SOLUTION DATA] material_properties: CACHED (Last updated: 2025-06-29 16:27:25.831079)
2025-06-29 16:27:28,966 - GenieClipWallSP15 - INFO - [SOLUTION DATA] characteristics: CACHED (Last updated: 2025-06-29 16:27:28.965948)
2025-06-29 16:27:28,966 - GenieClipWallSP15 - INFO - [SOLUTION DATA] calculations: NOT CACHED (Last updated: None)
2025-06-29 16:27:28,966 - GenieClipWallSP15 - INFO - [SOLUTION DATA] Genie Clip wall (SP15 Soundboard Upgrade) details: STC Rating: 0, Sound Reduction: 0, Frequency Range: 100Hz-3000Hz
2025-06-29 16:27:28,967 - M20WallStandard - INFO - [SOLUTION DATA] M20 Solution (Standard): Characteristics loaded from CACHE
2025-06-29 16:27:28,967 - solutions.walls.M20Wall - INFO - [SOLUTION DATA] M20 Solution (Standard) cache status:
2025-06-29 16:27:28,967 - solutions.walls.M20Wall - INFO - [SOLUTION DATA]   solution_data: CACHED (Last updated: 2025-06-29 16:27:26.897408)
2025-06-29 16:27:28,967 - solutions.walls.M20Wall - INFO - [SOLUTION DATA]   material_properties: CACHED (Last updated: 2025-06-29 16:27:26.898401)
2025-06-29 16:27:28,967 - solutions.walls.M20Wall - INFO - [SOLUTION DATA]   characteristics: CACHED (Last updated: 2025-06-29 16:27:28.966963)
2025-06-29 16:27:28,967 - solutions.walls.M20Wall - INFO - [SOLUTION DATA]   calculations: NOT CACHED (Last updated: None)
2025-06-29 16:27:28,968 - solutions.walls.M20Wall - INFO - [SOLUTION DATA] M20 Solution (Standard) details: STC Rating: 0, Sound Reduction: 0, Frequency Range: 100Hz-3000Hz
2025-06-29 16:27:28,969 - M20WallSP15 - INFO - [SOLUTION DATA] M20 Solution (SP15 Soundboard upgrade): Characteristics loaded from CACHE
2025-06-29 16:27:28,970 - solutions.walls.M20Wall - INFO - [SOLUTION DATA] M20 Solution (SP15 Soundboard upgrade) cache status:
2025-06-29 16:27:28,970 - solutions.walls.M20Wall - INFO - [SOLUTION DATA]   solution_data: CACHED (Last updated: 2025-06-29 16:27:27.135363)
2025-06-29 16:27:28,970 - solutions.walls.M20Wall - INFO - [SOLUTION DATA]   material_properties: CACHED (Last updated: 2025-06-29 16:27:27.136374)
2025-06-29 16:27:28,971 - solutions.walls.M20Wall - INFO - [SOLUTION DATA]   characteristics: CACHED (Last updated: 2025-06-29 16:27:28.969314)
2025-06-29 16:27:28,971 - solutions.walls.M20Wall - INFO - [SOLUTION DATA]   calculations: NOT CACHED (Last updated: None)
2025-06-29 16:27:28,971 - solutions.walls.M20Wall - INFO - [SOLUTION DATA] M20 Solution (SP15 Soundboard upgrade) details: STC Rating: 0, Sound Reduction: 0, Frequency Range: 100Hz-3000Hz
2025-06-29 16:27:28,971 - IndependentWallStandard - INFO - [SOLUTION DATA] Independent Wall (Standard): Characteristics loaded from CACHE
2025-06-29 16:27:28,975 - IndependentWallSP15 - INFO - [SOLUTION DATA] Independent Wall (SP15 Soundboard Upgrade): Characteristics loaded from CACHE
2025-06-29 16:27:28,975 - ResilientBarWallStandard - INFO - [SOLUTION DATA] Resilient bar wall (Standard): Characteristics loaded from CACHE
2025-06-29 16:27:28,980 - ResilientBarWallSP15 - INFO - [SOLUTION DATA] Resilient bar wall (SP15 Soundboard Upgrade): Characteristics loaded from CACHE
2025-06-29 16:27:29,632 - GenieClipCeilingStandard - WARNING - [DATA SOURCE] Genie Clip ceiling (Standard): No data found
2025-06-29 16:27:29,656 - GenieClipCeilingStandard - WARNING - [DATA SOURCE] Genie Clip ceiling (Standard): No data found
2025-06-29 16:27:29,866 - GenieClipCeilingSP15 - INFO - [DATA SOURCE] Genie Clip ceiling (SP15 Soundboard Upgrade): Loaded from DATABASE (ceilingsolutions)
2025-06-29 16:27:29,934 - GenieClipCeilingSP15 - INFO - [DATA SOURCE] Genie Clip ceiling (SP15 Soundboard Upgrade): Loaded from CACHE
2025-06-29 16:27:29,938 - GenieClipCeilingSP15 - INFO - [SOLUTION DATA] Genie Clip ceiling (SP15 Soundboard Upgrade) details: Source: unknown, STC Rating: 0, Sound Reduction: 0, Materials: 9
2025-06-29 16:27:29,939 - GenieClipCeilingSP15 - INFO - [SOLUTION DATA] solution_data: CACHED (Last updated: 2025-06-29 16:27:29.934156)
2025-06-29 16:27:29,939 - GenieClipCeilingSP15 - INFO - [SOLUTION DATA] material_properties: CACHED (Last updated: 2025-06-29 16:27:29.934156)
2025-06-29 16:27:29,940 - GenieClipCeilingSP15 - INFO - [SOLUTION DATA] characteristics: CACHED (Last updated: 2025-06-29 16:27:29.938042)
2025-06-29 16:27:29,941 - GenieClipCeilingSP15 - INFO - [SOLUTION DATA] calculations: NOT CACHED (Last updated: None)
2025-06-29 16:27:29,941 - GenieClipCeilingSP15 - INFO - [SOLUTION DATA] Genie Clip ceiling (SP15 Soundboard Upgrade) details: STC Rating: 0, Sound Reduction: 0, Frequency Range: 100Hz-3000Hz
2025-06-29 16:27:30,608 - LB3GenieClipCeilingStandard - WARNING - [DATA SOURCE] LB3GenieClipCeilingStandard: No data found
2025-06-29 16:27:30,628 - LB3GenieClipCeilingStandard - WARNING - [DATA SOURCE] LB3GenieClipCeilingStandard: No data found
2025-06-29 16:27:30,805 - LB3GenieClipCeilingSP15 - WARNING - [DATA SOURCE] LB3GenieClipCeilingSP15: No data found
2025-06-29 16:27:30,826 - LB3GenieClipCeilingSP15 - WARNING - [DATA SOURCE] LB3GenieClipCeilingSP15: No data found
2025-06-29 16:27:31,451 - IndependentCeilingStandard - WARNING - [DATA SOURCE] Independent Ceiling (Standard): No data found
2025-06-29 16:27:31,487 - IndependentCeilingStandard - WARNING - [DATA SOURCE] Independent Ceiling (Standard): No data found
2025-06-29 16:27:31,688 - IndependentCeilingSP15 - INFO - [DATA SOURCE] Independent Ceiling (SP15 Soundboard Upgrade): Loaded from DATABASE (ceilingsolutions)
2025-06-29 16:27:31,753 - IndependentCeilingSP15 - INFO - [DATA SOURCE] Independent Ceiling (SP15 Soundboard Upgrade): Loaded from CACHE
2025-06-29 16:27:31,756 - IndependentCeilingSP15 - INFO - [SOLUTION DATA] Independent Ceiling (SP15 Soundboard Upgrade) details: Source: unknown, STC Rating: 0, Sound Reduction: 0, Materials: 8
2025-06-29 16:27:32,469 - ResilientBarCeilingStandard - WARNING - [DATA SOURCE] resilient_bar_ceiling_standard: No data found
2025-06-29 16:27:32,505 - ResilientBarCeilingStandard - WARNING - [DATA SOURCE] resilient_bar_ceiling_standard: No data found
2025-06-29 16:27:32,973 - ResilientBarCeilingSP15 - WARNING - [DATA SOURCE] resilient_bar_ceiling_sp15: No data found
2025-06-29 16:27:32,995 - ResilientBarCeilingSP15 - WARNING - [DATA SOURCE] resilient_bar_ceiling_sp15: No data found
2025-06-29 16:27:32,998 - GenieClipCeilingSP15 - INFO - [SOLUTION DATA] Genie Clip ceiling (SP15 Soundboard Upgrade): Characteristics loaded from CACHE
2025-06-29 16:27:32,998 - GenieClipCeilingSP15 - INFO - [SOLUTION DATA] solution_data: CACHED (Last updated: 2025-06-29 16:27:29.934156)
2025-06-29 16:27:32,998 - GenieClipCeilingSP15 - INFO - [SOLUTION DATA] material_properties: CACHED (Last updated: 2025-06-29 16:27:29.934156)
2025-06-29 16:27:32,998 - GenieClipCeilingSP15 - INFO - [SOLUTION DATA] characteristics: CACHED (Last updated: 2025-06-29 16:27:32.998687)
2025-06-29 16:27:32,999 - GenieClipCeilingSP15 - INFO - [SOLUTION DATA] calculations: NOT CACHED (Last updated: None)
2025-06-29 16:27:32,999 - GenieClipCeilingSP15 - INFO - [SOLUTION DATA] Genie Clip ceiling (SP15 Soundboard Upgrade) details: STC Rating: 0, Sound Reduction: 0, Frequency Range: 100Hz-3000Hz
2025-06-29 16:27:33,000 - IndependentCeilingSP15 - INFO - [SOLUTION DATA] Independent Ceiling (SP15 Soundboard Upgrade): Characteristics loaded from CACHE
2025-06-29 16:39:38,566 - GenieClipWallStandard - INFO - [DATA SOURCE] Genie Clip wall (Standard): Loaded from DATABASE (wallsolutions)
2025-06-29 16:39:46,442 - GenieClipWallSP15 - INFO - [DATA SOURCE] Genie Clip wall (SP15 Soundboard Upgrade): Loaded from DATABASE (wallsolutions)
2025-06-29 16:39:46,527 - GenieClipWallSP15 - INFO - [DATA SOURCE] Genie Clip wall (SP15 Soundboard Upgrade): Loaded from CACHE
2025-06-29 16:39:46,527 - GenieClipWallStandard - INFO - [SOLUTION DATA] Genie Clip wall (Standard) details: Source: unknown, STC Rating: 0, Sound Reduction: 0, Materials: 7
2025-06-29 16:39:46,527 - GenieClipWallStandard - INFO - [SOLUTION DATA] solution_data: CACHED (Last updated: 2025-06-29 16:39:38.566801)
2025-06-29 16:39:46,527 - GenieClipWallStandard - INFO - [SOLUTION DATA] material_properties: CACHED (Last updated: 2025-06-29 16:39:38.566801)
2025-06-29 16:39:46,527 - GenieClipWallStandard - INFO - [SOLUTION DATA] characteristics: CACHED (Last updated: 2025-06-29 16:39:46.527561)
2025-06-29 16:39:46,527 - GenieClipWallStandard - INFO - [SOLUTION DATA] calculations: NOT CACHED (Last updated: None)
2025-06-29 16:39:46,527 - GenieClipWallStandard - INFO - [SOLUTION DATA] Genie Clip wall (Standard) details: STC Rating: 0, Sound Reduction: 0, Frequency Range: 100Hz-3000Hz
2025-06-29 16:39:46,534 - GenieClipWallSP15 - INFO - [SOLUTION DATA] Genie Clip wall (SP15 Soundboard Upgrade) details: Source: unknown, STC Rating: 0, Sound Reduction: 0, Materials: 9
2025-06-29 16:39:46,534 - GenieClipWallSP15 - INFO - [SOLUTION DATA] solution_data: CACHED (Last updated: 2025-06-29 16:39:46.527561)
2025-06-29 16:39:46,534 - GenieClipWallSP15 - INFO - [SOLUTION DATA] material_properties: CACHED (Last updated: 2025-06-29 16:39:46.527561)
2025-06-29 16:39:46,535 - GenieClipWallSP15 - INFO - [SOLUTION DATA] characteristics: CACHED (Last updated: 2025-06-29 16:39:46.534679)
2025-06-29 16:39:46,535 - GenieClipWallSP15 - INFO - [SOLUTION DATA] calculations: NOT CACHED (Last updated: None)
2025-06-29 16:39:46,535 - GenieClipWallSP15 - INFO - [SOLUTION DATA] Genie Clip wall (SP15 Soundboard Upgrade) details: STC Rating: 0, Sound Reduction: 0, Frequency Range: 100Hz-3000Hz
2025-06-29 16:39:49,624 - GenieClipWallStandard - WARNING - [DATA SOURCE] Genie Clip wall (Standard): No data found
2025-06-29 16:39:49,640 - GenieClipWallStandard - INFO - [DATA SOURCE] Genie Clip wall (Standard): Loaded from DATABASE (wallsolutions)
2025-06-29 16:39:50,549 - GenieClipWallSP15 - INFO - [DATA SOURCE] Genie Clip wall (SP15 Soundboard Upgrade): Loaded from DATABASE (wallsolutions)
2025-06-29 16:39:50,651 - GenieClipWallSP15 - INFO - [DATA SOURCE] Genie Clip wall (SP15 Soundboard Upgrade): Loaded from CACHE
2025-06-29 16:39:50,653 - GenieClipWallStandard - INFO - [SOLUTION DATA] Genie Clip wall (Standard) details: Source: unknown, STC Rating: 0, Sound Reduction: 0, Materials: 7
2025-06-29 16:39:50,653 - GenieClipWallStandard - INFO - [SOLUTION DATA] solution_data: CACHED (Last updated: 2025-06-29 16:39:49.640129)
2025-06-29 16:39:50,653 - GenieClipWallStandard - INFO - [SOLUTION DATA] material_properties: CACHED (Last updated: 2025-06-29 16:39:49.640129)
2025-06-29 16:39:50,653 - GenieClipWallStandard - INFO - [SOLUTION DATA] characteristics: CACHED (Last updated: 2025-06-29 16:39:50.653796)
2025-06-29 16:39:50,654 - GenieClipWallStandard - INFO - [SOLUTION DATA] calculations: NOT CACHED (Last updated: None)
2025-06-29 16:39:50,654 - GenieClipWallStandard - INFO - [SOLUTION DATA] Genie Clip wall (Standard) details: STC Rating: 0, Sound Reduction: 0, Frequency Range: 100Hz-3000Hz
2025-06-29 16:39:50,655 - GenieClipWallSP15 - INFO - [SOLUTION DATA] Genie Clip wall (SP15 Soundboard Upgrade) details: Source: unknown, STC Rating: 0, Sound Reduction: 0, Materials: 9
2025-06-29 16:39:50,655 - GenieClipWallSP15 - INFO - [SOLUTION DATA] solution_data: CACHED (Last updated: 2025-06-29 16:39:50.651802)
2025-06-29 16:39:50,655 - GenieClipWallSP15 - INFO - [SOLUTION DATA] material_properties: CACHED (Last updated: 2025-06-29 16:39:50.651802)
2025-06-29 16:39:50,656 - GenieClipWallSP15 - INFO - [SOLUTION DATA] characteristics: CACHED (Last updated: 2025-06-29 16:39:50.655796)
2025-06-29 16:39:50,656 - GenieClipWallSP15 - INFO - [SOLUTION DATA] calculations: NOT CACHED (Last updated: None)
2025-06-29 16:39:50,656 - GenieClipWallSP15 - INFO - [SOLUTION DATA] Genie Clip wall (SP15 Soundboard Upgrade) details: STC Rating: 0, Sound Reduction: 0, Frequency Range: 100Hz-3000Hz
2025-06-29 16:39:51,712 - M20WallStandard - INFO - [DATA SOURCE] M20 Solution (Standard): Loaded from DATABASE (wallsolutions)
2025-06-29 16:39:53,124 - M20WallSP15 - INFO - [DATA SOURCE] M20 Solution (SP15 Soundboard upgrade): Loaded from DATABASE (wallsolutions)
2025-06-29 16:39:53,126 - M20WallStandard - INFO - [SOLUTION DATA] M20 Solution (Standard) details: Source: unknown, STC Rating: 0, Sound Reduction: 0, Materials: 4
2025-06-29 16:39:53,126 - solutions.walls.M20Wall - INFO - [SOLUTION DATA] M20 Solution (Standard) cache status:
2025-06-29 16:39:53,127 - solutions.walls.M20Wall - INFO - [SOLUTION DATA]   solution_data: CACHED (Last updated: 2025-06-29 16:39:51.712111)
2025-06-29 16:39:53,127 - solutions.walls.M20Wall - INFO - [SOLUTION DATA]   material_properties: CACHED (Last updated: 2025-06-29 16:39:51.712111)
2025-06-29 16:39:53,127 - solutions.walls.M20Wall - INFO - [SOLUTION DATA]   characteristics: CACHED (Last updated: 2025-06-29 16:39:53.126536)
2025-06-29 16:39:53,127 - solutions.walls.M20Wall - INFO - [SOLUTION DATA]   calculations: NOT CACHED (Last updated: None)
2025-06-29 16:39:53,128 - solutions.walls.M20Wall - INFO - [SOLUTION DATA] M20 Solution (Standard) details: STC Rating: 0, Sound Reduction: 0, Frequency Range: 100Hz-3000Hz
2025-06-29 16:39:53,129 - M20WallSP15 - INFO - [SOLUTION DATA] M20 Solution (SP15 Soundboard upgrade) details: Source: unknown, STC Rating: 0, Sound Reduction: 0, Materials: 5
2025-06-29 16:39:53,130 - solutions.walls.M20Wall - INFO - [SOLUTION DATA] M20 Solution (SP15 Soundboard upgrade) cache status:
2025-06-29 16:39:53,130 - solutions.walls.M20Wall - INFO - [SOLUTION DATA]   solution_data: CACHED (Last updated: 2025-06-29 16:39:53.124544)
2025-06-29 16:39:53,130 - solutions.walls.M20Wall - INFO - [SOLUTION DATA]   material_properties: CACHED (Last updated: 2025-06-29 16:39:53.124544)
2025-06-29 16:39:53,131 - solutions.walls.M20Wall - INFO - [SOLUTION DATA]   characteristics: CACHED (Last updated: 2025-06-29 16:39:53.129538)
2025-06-29 16:39:53,131 - solutions.walls.M20Wall - INFO - [SOLUTION DATA]   calculations: NOT CACHED (Last updated: None)
2025-06-29 16:39:53,131 - solutions.walls.M20Wall - INFO - [SOLUTION DATA] M20 Solution (SP15 Soundboard upgrade) details: STC Rating: 0, Sound Reduction: 0, Frequency Range: 100Hz-3000Hz
2025-06-29 16:39:54,532 - M20WallStandard - INFO - [DATA SOURCE] M20 Solution (Standard): Loaded from DATABASE (wallsolutions)
2025-06-29 16:39:55,141 - M20WallSP15 - INFO - [DATA SOURCE] M20 Solution (SP15 Soundboard upgrade): Loaded from DATABASE (wallsolutions)
2025-06-29 16:39:55,141 - M20WallStandard - INFO - [SOLUTION DATA] M20 Solution (Standard) details: Source: unknown, STC Rating: 0, Sound Reduction: 0, Materials: 4
2025-06-29 16:39:55,141 - solutions.walls.M20Wall - INFO - [SOLUTION DATA] M20 Solution (Standard) cache status:
2025-06-29 16:39:55,141 - solutions.walls.M20Wall - INFO - [SOLUTION DATA]   solution_data: CACHED (Last updated: 2025-06-29 16:39:54.532703)
2025-06-29 16:39:55,141 - solutions.walls.M20Wall - INFO - [SOLUTION DATA]   material_properties: CACHED (Last updated: 2025-06-29 16:39:54.532703)
2025-06-29 16:39:55,141 - solutions.walls.M20Wall - INFO - [SOLUTION DATA]   characteristics: CACHED (Last updated: 2025-06-29 16:39:55.141800)
2025-06-29 16:39:55,141 - solutions.walls.M20Wall - INFO - [SOLUTION DATA]   calculations: NOT CACHED (Last updated: None)
2025-06-29 16:39:55,141 - solutions.walls.M20Wall - INFO - [SOLUTION DATA] M20 Solution (Standard) details: STC Rating: 0, Sound Reduction: 0, Frequency Range: 100Hz-3000Hz
2025-06-29 16:39:55,157 - M20WallSP15 - INFO - [SOLUTION DATA] M20 Solution (SP15 Soundboard upgrade) details: Source: unknown, STC Rating: 0, Sound Reduction: 0, Materials: 5
2025-06-29 16:39:55,157 - solutions.walls.M20Wall - INFO - [SOLUTION DATA] M20 Solution (SP15 Soundboard upgrade) cache status:
2025-06-29 16:39:55,158 - solutions.walls.M20Wall - INFO - [SOLUTION DATA]   solution_data: CACHED (Last updated: 2025-06-29 16:39:55.141800)
2025-06-29 16:39:55,158 - solutions.walls.M20Wall - INFO - [SOLUTION DATA]   material_properties: CACHED (Last updated: 2025-06-29 16:39:55.141800)
2025-06-29 16:39:55,158 - solutions.walls.M20Wall - INFO - [SOLUTION DATA]   characteristics: CACHED (Last updated: 2025-06-29 16:39:55.157152)
2025-06-29 16:39:55,158 - solutions.walls.M20Wall - INFO - [SOLUTION DATA]   calculations: NOT CACHED (Last updated: None)
2025-06-29 16:39:55,158 - solutions.walls.M20Wall - INFO - [SOLUTION DATA] M20 Solution (SP15 Soundboard upgrade) details: STC Rating: 0, Sound Reduction: 0, Frequency Range: 100Hz-3000Hz
2025-06-29 16:39:55,613 - IndependentWallStandard - INFO - [DATA SOURCE] Independent Wall (Standard): Loaded from DATABASE (wallsolutions)
2025-06-29 16:39:56,499 - IndependentWallSP15 - INFO - [DATA SOURCE] Independent Wall (SP15 Soundboard Upgrade): Loaded from DATABASE (wallsolutions)
2025-06-29 16:39:56,634 - IndependentWallSP15 - INFO - [DATA SOURCE] Independent Wall (SP15 Soundboard Upgrade): Loaded from CACHE
2025-06-29 16:39:56,634 - IndependentWallStandard - INFO - [SOLUTION DATA] Independent Wall (Standard) details: Source: unknown, STC Rating: 0, Sound Reduction: 0, Materials: 9
2025-06-29 16:39:56,634 - IndependentWallSP15 - INFO - [SOLUTION DATA] Independent Wall (SP15 Soundboard Upgrade) details: Source: unknown, STC Rating: 0, Sound Reduction: 0, Materials: 9
2025-06-29 16:39:58,195 - IndependentWallStandard - INFO - [DATA SOURCE] Independent Wall (Standard): Loaded from DATABASE (wallsolutions)
2025-06-29 16:39:59,129 - IndependentWallSP15 - INFO - [DATA SOURCE] Independent Wall (SP15 Soundboard Upgrade): Loaded from DATABASE (wallsolutions)
2025-06-29 16:39:59,204 - IndependentWallSP15 - INFO - [DATA SOURCE] Independent Wall (SP15 Soundboard Upgrade): Loaded from CACHE
